Date,open,high,low,close,adj_close,volume,ret,signal,vol_ann,w_target,w_exec,w_lag,turnover,costs,strategy_returns_gross,strategy_returns,equity_buyhold,equity_strategy,equity_strategy_rebased,equity_buyhold_rebased
2024-02-28,497.435,498.936,497.07,498.35,498.35,57403479.0,-0.0013226187851945737,1.0,0.13852939090523425,0.8662421686535103,0.862122301814121,0.862122301814121,0.0,0.0,-0.0011402591515145423,-0.0011402591515145423,1.0933451513043988,1.2039214429177323,1.215459235853202,1.3496020386885001
2024-02-29,500.132,501.776,497.455,500.142,500.142,85256807.0,0.0035958663589845674,1.0,0.12137728751840074,0.9886528398635375,0.862122301814121,0.862122301814121,0.0,0.0,0.0031000765824237375,0.0031000765824237375,1.0972766743527331,1.2076536915899994,1.2192272525671612,1.354455027257437
2024-03-01,501.028,505.27,500.614,504.838,504.838,78064486.0,0.009389333429306035,1.0,0.11778044070766654,1.0188448886674015,1.0188448886674015,0.862122301814121,0.15672258685328055,3.134451737065611e-05,0.008094753748573593,0.008063409231202938,1.107579370912431,1.2173914975148623,1.2290583808504452,1.367172457123357
2024-03-04,504.031,506.167,504.001,504.296,504.296,50589645.0,-0.0010736117328727923,1.0,0.11429751668018684,1.049891576697761,1.0188448886674015,1.0188448886674015,0.0,0.0,-0.0010938438264507962,-0.0010938438264507962,1.1063902607047316,1.216059861340932,1.2277139829282042,1.3657046447325287
2024-03-05,502.269,502.721,497.021,499.256,499.256,74011950.0,-0.009994130431334014,1.0,0.1203784116388535,0.996856482539504,1.0188448886674015,1.0188448886674015,0.0,0.0,-0.010182468706639993,-0.010182468706639993,1.0953328521312908,1.203677369857427,1.2152128237163335,1.3520556143823932
2024-03-06,502.574,504.068,500.477,501.785,501.785,69467697.0,0.005065537519829633,1.0,0.12095817257683679,0.9920784800528618,1.0188448886674015,1.0188448886674015,0.0,0.0,0.005160997010431367,0.005160997010431367,1.100881301790464,1.209889545164785,1.2214845334665714,1.3589045028259437
2024-03-07,505.123,507.83,501.84,506.767,506.767,59582981.0,0.009928555058441368,1.0,0.122257295299064,0.981536518589404,1.0188448886674015,1.0188448886674015,0.0,0.0,0.010115657573145862,0.010115657573145862,1.1118114624080992,1.2221283735050013,1.2338406527380132,1.372396461001415
2024-03-08,507.406,510.124,503.144,503.725,503.725,87905936.0,-0.006002758664238161,1.0,0.125226764564431,0.9582616018020512,1.0188448886674015,1.0188448886674015,0.0,0.0,-0.00611587998296301,-0.00611587998296301,1.1051375265191297,1.2146539830488707,1.2262946313877665,1.3641582962543688
2024-03-11,502.505,503.883,500.556,503.291,503.291,63550059.0,-0.0008615812199117556,1.0,0.12433183775384798,0.965159062778239,1.0188448886674015,1.0188448886674015,0.0,0.0,-0.0008778176220789166,-0.0008778176220789166,1.1041853607808612,1.213587738377822,1.2252181683504735,1.3629829630853294
2024-03-12,505.428,509.296,502.879,508.705,508.705,74274874.0,0.010757196135039226,1.0,0.1288530687307005,0.931293303155991,1.0188448886674015,1.0188448886674015,0.0,0.0,0.010959914298577443,0.010959914298577443,1.1160632992762198,1.2268885559842473,1.2386464544726548,1.3776448381479551
2024-03-13,509.03,509.209,506.452,507.91,507.91,55978672.0,-0.0015627917948515258,1.0,0.11622187791595287,1.0325078389008593,1.0188448886674015,1.0188448886674015,0.0,0.0,-0.0015922424322358313,-0.0015922424322358313,1.114319124709576,1.2249350519657847,1.236674229029305,1.375491866098678
2024-03-14,508.894,509.045,503.824,506.905,506.905,111920411.0,-0.0019786970132504855,1.0,0.11413714384355032,1.0513667677236254,1.0188448886674015,1.0188448886674015,0.0,0.0,-0.0020159853381717108,-0.0020159853381717108,1.1121142247857054,1.222465600860809,1.234181111915487,1.3727701844514781
2024-03-15,503.799,505.27,501.738,503.424,503.424,109016103.0,-0.006867164458823627,1.0,0.11616958762934416,1.0329725916121637,1.0188448886674015,1.0188448886674015,0.0,0.0,-0.006996575408510895,-0.006996575408510895,1.1044771535071047,1.2139125281000758,1.2255460706982104,1.3633431458306802
2024-03-18,507.542,509.002,506.0,506.416,506.416,90024504.0,0.0059433002796847045,1.0,0.11523651419174533,1.0413366010041623,1.0188448886674015,1.0188448886674015,0.0,0.0,0.006055301111772299,0.006055301111772299,1.111041392882449,1.2212631339810744,1.2329671211826374,1.371445903530602
2024-03-19,505.714,509.512,504.697,509.231,509.231,61528377.0,0.005558671132033677,1.0,0.11298454752520945,1.0620921411684658,1.0188448886674015,1.0188448886674015,0.0,0.0,0.00566342367065555,0.00566342367065555,1.1172173065995592,1.2281796645221619,1.2399499363618833,1.3790693202837034
2024-03-20,509.288,514.079,508.607,513.939,513.939,70480169.0,0.009245313030824764,1.0,0.11570687903851883,1.037103420273327,1.0188448886674015,1.0188448886674015,0.0,0.0,0.009419539925585934,0.009419539925585934,1.127546330322527,1.239748551907921,1.2516296942931717,1.391819247840933
2024-03-21,516.814,517.525,515.353,515.639,515.639,61022875.0,0.0033077855543168777,1.0,0.09376329797340417,1.2798184640864256,1.0188448886674015,1.0188448886674015,0.0,0.0,0.0033701204048236185,0.0033701204048236185,1.131276011785791,1.2439266537995564,1.2558478370651922,1.3964230874431616
2024-03-22,515.55,516.037,514.424,514.661,514.661,80077023.0,-0.0018966757751063268,1.0,0.09454289394923389,1.26926514502968,1.26926514502968,1.0188448886674015,0.2504202563622784,5.008405127245568e-05,-0.001932418418926363,-0.001982502470198819,1.129130347979278,1.2414605661356526,1.2533581156260165,1.393774525601409
2024-03-25,513.268,514.405,513.081,513.24,513.24,49129427.0,-0.0027610407627544076,1.0,0.09394583867867319,1.2773317231265657,1.26926514502968,1.26926514502968,0.0,0.0,-0.003504492804170331,-0.003504492804170331,1.1260127730620442,1.237109876514969,1.2489657311287568,1.3899262573221347
2024-03-26,514.681,515.027,511.886,512.291,512.291,66296774.0,-0.0018490374873352255,1.0,0.09468574825117324,1.267350179054144,1.26926514502968,1.26926514502968,0.0,0.0,-0.00234691883452786,-0.00234691883452786,1.123930733233434,1.2342064800453956,1.2460345099306909,1.3873562315677146
2024-03-27,515.154,516.635,512.957,516.596,516.596,84055954.0,0.008403426958505822,1.0,0.09732758048357712,1.2329495853464536,1.26926514502968,1.26926514502968,0.0,0.0,0.010666176937234213,0.010666176937234213,1.1333756030565811,1.2473707447386408,1.2593249344835116,1.3990147783251217
2024-03-28,516.635,518.018,516.212,516.498,516.498,97520245.0,-0.00018970336587964542,1.0,0.0973377189450816,1.2328211642981337,1.26926514502968,1.26926514502968,0.0,0.0,-0.0002407838702058466,-0.0002407838702058466,1.1331605978898753,1.247070397983141,1.2590217093519398,1.398749380512758
2024-04-01,517.247,517.791,514.424,515.599,515.599,63272571.0,-0.0017405682112999754,1.0,0.09350968841363529,1.2832894862100939,1.26926514502968,1.26926514502968,0.0,0.0,-0.0022092425631497136,-0.0022092425631497136,1.1311882545748906,1.2443153169806727,1.25624022500371,1.3963147618054619
2024-04-02,511.728,512.459,509.99,512.321,512.321,75174893.0,-0.006357653913215522,1.0,0.09693582412399356,1.2379324267827378,1.26926514502968,1.26926514502968,0.0,0.0,-0.008069548516206011,-0.008069548516206011,1.123996551141609,1.234274254160839,1.246102933560033,1.3874374757959889
2024-04-03,511.215,514.405,511.161,512.884,512.884,59908520.0,0.001098920403418857,1.0,0.0881397911896931,1.3614736134527234,1.26926514502968,1.26926514502968,0.0,0.0,0.00139482136522151,0.00139482136522151,1.125231733885031,1.2359958462610854,1.2478410245550278,1.388962159146609
2024-04-04,516.941,517.285,506.312,506.623,506.623,98090599.0,-0.012207438719086583,1.0,0.09915145170443138,1.2102697231072093,1.26926514502968,1.26926514502968,0.0,0.0,-0.015494476476222362,-0.015494476476222362,1.111495536448858,1.2168447376964844,1.2285063811539947,1.3720064887056966
2024-04-05,507.996,513.901,507.552,511.915,511.915,75495092.0,0.010445637091091475,1.0,0.09981846475223148,1.202182384770823,1.26926514502968,1.26926514502968,0.0,0.0,0.013258283077351626,0.013258283077351626,1.1231058154509708,1.23297800969005,1.2447942665176672,1.386337970573339
2024-04-08,512.627,513.643,511.383,512.202,512.202,49017667.0,0.0005606399499915593,1.0,0.09679948165897992,1.2396760596586087,1.26926514502968,1.26926514502968,0.0,0.0,0.000711600747435469,0.000711600747435469,1.1237354734391805,1.2338553977633169,1.2456800630481244,1.3871152070238326
2024-04-09,513.959,514.207,507.888,512.795,512.795,68991272.0,0.001157746357882239,1.0,0.09659040879665876,1.24235937599791,1.26926514502968,1.26926514502968,0.0,0.0,0.0014694870988449836,0.0014694870988449836,1.1250364740907777,1.2356685323521703,1.247510573830062,1.3887211346027275
2024-04-10,507.028,509.674,505.655,507.66,507.66,83704568.0,-0.010013748183972049,1.0,0.09676820570943313,1.2400767289240147,1.26926514502968,1.26926514502968,0.0,0.0,-0.012710101541019977,-0.012710101541019977,1.1137706421414488,1.2199630598349311,1.231654587763186,1.374814830863056
2024-04-11,509.201,512.952,505.645,511.492,511.492,70991021.0,0.007548359138005667,1.0,0.10026428595047215,1.19683692814884,1.26926514502968,1.26926514502968,0.0,0.0,0.009580869156036873,0.009580869156036873,1.1221777829456996,1.231651366286408,1.2434549092139775,1.3851924269546665
2024-04-12,507.908,509.333,502.683,504.431,504.431,93738940.0,-0.013804712488171944,0.5,0.11203575254272415,0.5355433300376089,0.5355433300376089,1.26926514502968,0.733721814992071,0.0001467443629984142,-0.017521840398392597,-0.01766858476139101,1.10668644129152,1.2098898297246934,1.2214848207535625,1.3660702437597643
2024-04-15,508.656,508.826,497.253,498.112,498.112,93273444.0,-0.012526985851384898,0.5,0.11812478579265832,0.5079374290279485,0.5355433300376089,0.5355433300376089,0.0,0.0,-0.006708743718184679,-0.006708743718184679,1.0928229958995417,1.2017729889298323,1.213290192135474,1.3489575011441879
2024-04-16,498.595,500.136,495.9,497.204,497.204,74419109.0,-0.001822883206989645,0.5,0.11569460886770369,0.5186067059408944,0.5355433300376089,0.5355433300376089,0.0,0.0,-0.0009762329429408704,-0.0009762329429408704,1.0908309072121043,1.2005997785481024,1.2121057382805642,1.3464985091684094
2024-04-17,499.692,499.859,492.849,494.261,494.261,76876268.0,-0.0059190996049910405,0.5,0.11437266326296172,0.5246008817863238,0.5355433300376089,0.5355433300376089,0.0,0.0,-0.003169934313281197,-0.003169934313281197,1.084374170420113,1.196793956113565,1.2082634427094636,1.3385284503746697
2024-04-18,495.672,497.796,492.295,493.244,493.244,75496714.0,-0.0020576173317335966,0.5,0.10714144103336279,0.560007401630118,0.5355433300376089,0.5355433300376089,0.0,0.0,-0.0011019432377797097,-0.0011019432377797097,1.0821429433329723,1.19547515710661,1.2069320049793135,1.3357742710361602
2024-04-19,493.165,494.167,487.654,488.939,488.939,103397766.0,-0.008727931814680012,0.5,0.10770307888518187,0.5570871382791546,0.5355433300376089,0.5355433300376089,0.0,0.0,-0.004674185668374925,-0.004674185668374925,1.072698073509825,1.189887284260364,1.2012905806989362,1.3241157242787527
2024-04-22,491.575,496.067,489.205,493.441,493.441,68825857.0,0.00920769257514742,0.5,0.11563095146451678,0.5188922104339162,0.5355433300376089,0.5355433300376089,0.0,0.0,0.004931118343657015,0.004931118343657015,1.0825751475966563,1.1957547592746647,1.2072142867174833,1.33630777480183
2024-04-23,495.475,499.731,493.256,499.296,499.296,65456087.0,0.011865653644508756,0.5,0.12570231154088313,0.4773181914040279,0.5355433300376089,0.5355433300376089,0.0,0.0,0.0063545716658531095,0.0063545716658531095,1.0954206093421912,1.2033532685872603,1.2148856164184711,1.3521639400200927
2024-04-24,500.195,500.994,496.808,499.06,499.06,56639764.0,-0.0004726655130423696,0.5,0.1257242681872926,0.47723483194682387,0.5355433300376089,0.5355433300376089,0.0,0.0,-0.0002531328628486455,-0.0002531328628486455,1.0949028417978792,1.2030486603293646,1.2145780889443536,1.3515248187576656
2024-04-25,492.908,497.933,491.239,497.164,497.164,70001954.0,-0.0037991423876888586,0.5,0.12061967741974984,0.4974312755886695,0.5355433300376089,0.5355433300376089,0.0,0.0,-0.002034605365589924,-0.002034605365589924,1.090743150001204,1.2006009310699928,1.2121069018476593,1.34639018353071
2024-04-26,499.988,503.473,499.346,501.874,501.874,65124417.0,0.009473735025062213,0.5,0.12712590697926932,0.4719730338662152,0.5355433300376089,0.5355433300376089,0.0,0.0,0.0050735956032157475,0.0050735956032157475,1.1010765615847171,1.2066922946750862,1.2182566420955012,1.3591455273698247
2024-04-29,503.681,504.333,500.877,503.651,503.651,47006088.0,0.003540729346409588,0.5,0.1283174588981565,0.46759030700273635,0.5355433300376089,0.5355433300376089,0.0,0.0,0.0018962139849380772,0.0018962139849380772,1.1049751756789639,1.2089804414797662,1.2205667173774866,1.3639578938246244
2024-04-30,502.17,503.157,495.672,495.672,495.672,78469549.0,-0.01584231938385905,0.5,0.13751888276522137,0.4363037191222298,0.5355433300376089,0.5355433300376089,0.0,0.0,-0.008484248478351235,-0.008484248478351235,1.087469806034622,1.198723151008785,1.2102111260628503,1.3423496372445192
2024-05-01,495.08,501.804,493.585,494.063,494.063,81263934.0,-0.003246098226246441,0.5,0.137246304016029,0.4371702424350356,0.5355433300376089,0.5355433300376089,0.0,0.0,-0.0017384262537131947,-0.0017384262537131947,1.0839397722261563,1.1966392592121375,1.2081072632687668,1.337992238468057
2024-05-02,497.816,499.533,493.274,498.684,498.684,63346134.0,0.009353058213223964,0.5,0.13696644681795578,0.4380634921467075,0.5355433300376089,0.5355433300376089,0.0,0.0,0.005008967941545569,0.005008967941545569,1.0940779240154164,1.2026331868991258,1.2141586338204282,1.3505065577632906
2024-05-03,504.737,506.11,502.17,504.866,504.866,73682543.0,0.012396627924697645,0.5,0.13923856491705594,0.4309150991016163,0.4309150991016163,0.5355433300376089,0.1046282309359926,2.092564618719852e-05,0.0066389314000297895,0.006618005753842591,1.1076408009600611,1.210592220249786,1.2221939426451294,1.3672482850697465
2024-05-06,507.294,510.119,506.85,510.079,510.079,47866149.0,0.010325512116086344,1.0,0.14458243283958366,0.8299763508139454,0.4309150991016163,0.4309150991016163,0.0,0.0,0.0044494190767782864,0.0044494190767782864,1.1190777594706458,1.2159786523687648,1.2276319956890573,1.3813658238029323
2024-05-07,511.057,512.054,509.96,510.642,510.642,53230145.0,0.0011037505954960558,1.0,0.14457599195853932,0.8300133263786488,0.4309150991016163,0.4309150991016163,0.0,0.0,0.0004756227972416509,0.0004756227972416509,1.1203129422140679,1.2165569995367904,1.2282158854528302,1.3828905071535527
2024-05-08,508.786,511.235,508.666,510.691,510.691,42582267.0,9.595763764047582e-05,1.0,0.13982284337778048,0.8582288637613947,0.4309150991016163,0.4309150991016163,0.0,0.0,4.1349594933402625e-05,4.1349594933402625e-05,1.1204204447974209,1.2166073036759346,1.2282666716821844,1.3830232060597347
2024-05-09,510.879,513.671,510.212,513.633,513.633,44199036.0,0.005760822101819052,1.0,0.1387394467904363,0.8649306507705633,0.4309150991016163,0.4309150991016163,0.0,0.0,0.0024824252269121383,0.0024824252269121383,1.1268749876591397,1.2196274403378253,1.2313157518533435,1.3909905567125322
2024-05-10,515.253,516.067,513.061,514.295,514.295,52897841.0,0.0012888579978309611,1.0,0.12842839696242736,0.9343727932312886,0.9343727932312886,0.4309150991016163,0.5034576941296723,0.00010069153882593448,0.0005553883718632394,0.0004546968330373049,1.12832736949954,1.2201820010724322,1.2318756272261802,1.3927833460164585
2024-05-13,515.995,516.102,513.21,514.365,514.365,37183579.0,0.00013610865359381386,1.0,0.11819715308798713,1.0152528793199511,0.9343727932312886,0.9343727932312886,0.0,0.0,0.00012717622284140172,0.00012717622284140172,1.1284809446186155,1.2203371792105078,1.2320322925154612,1.3929729158824327
2024-05-14,514.562,517.247,514.019,516.724,516.724,58268014.0,0.004586237399512028,1.0,0.11790077488266995,1.0178050154413243,0.9343727932312886,0.9343727932312886,0.0,0.0,0.004285255449403854,0.004285255449403854,1.1336564261314621,1.2255666357578299,1.2373118656108049,1.39936142036576
2024-05-15,519.224,523.419,518.581,523.123,523.123,60262100.0,0.012383787089432552,1.0,0.11957980575176357,1.0035139231544556,0.9343727932312886,0.9343727932312886,0.0,0.0,0.011571073733534663,0.011571073733534663,1.1476953859452412,1.2397477576655436,1.2516288924391645,1.4166908142567356
2024-05-16,523.221,524.844,521.898,522.047,522.047,50884195.0,-0.0020568776368081743,1.0,0.11957940161496955,1.0035173146825465,0.9343727932312886,0.9343727932312886,0.0,0.0,-0.0019218905028394258,-0.0019218905028394258,1.1453347169720225,1.2373650982241697,1.2492233987577064,1.4137768546026193
2024-05-17,522.166,522.866,520.694,522.798,522.798,59940751.0,0.0014385677917887474,1.0,0.11168782471414775,1.0744232892629642,0.9343727932312886,0.9343727932312886,0.0,0.0,0.0013441586058662188,0.0013441586058662188,1.1469823586066759,1.2390283131695463,1.2509025531397961,1.415810668450427
2024-05-20,522.915,524.881,522.52,523.4,523.4,38244758.0,0.0011514963714474025,1.0,0.10975387489502436,1.0933554748274326,0.9343727932312886,0.9343727932312886,0.0,0.0,0.0010759268809850029,0.0010759268809850029,1.1483031046307257,1.2403614170379869,1.2522484328222119,1.4174409692978043
2024-05-21,522.629,524.842,522.423,524.683,524.683,33862489.0,0.00245128009170803,1.0,0.10460498685062851,1.147172841495166,0.9343727932312886,0.9343727932312886,0.0,0.0,0.0022904094262814817,0.0022904094262814817,1.1511179171703536,1.2432023525195666,1.2551165944367941,1.4209155141270153
2024-05-22,523.983,524.703,520.97,523.172,523.172,49005733.0,-0.0028798341093574376,1.0,0.1058548519206871,1.1336277725834552,0.9343727932312886,0.9343727932312886,0.0,0.0,-0.002690838640803049,-0.002690838640803049,1.147802888528594,1.2398570955910697,1.2517392782057706,1.4168235131629174
2024-05-23,526.263,526.372,518.127,519.351,519.351,57939213.0,-0.007303525418027035,1.0,0.10924595587080371,1.0984388304672277,0.9343727932312886,0.9343727932312886,0.0,0.0,-0.006824215445277636,-0.006824215445277636,1.1394198809573406,1.2313960436494,1.243197139689978,1.4064757066216735
2024-05-24,521.219,523.607,520.26,522.788,522.788,41816507.0,0.006617875001684759,1.0,0.10717750057942498,1.1196379776655903,1.1196379776655903,0.9343727932312886,0.18526518443430162,3.7053036886860326e-05,0.006183562350579707,0.0061465093136928465,1.1469604193039509,1.2389648309005354,1.2508384624878386,1.4157835870410023
2024-05-28,523.607,523.844,520.487,523.153,523.153,36731135.0,0.0006981797592906513,1.0,0.10713337409659818,1.1200991382181285,1.1196379776655903,1.1196379776655903,0.0,0.0,0.0007817085737392335,0.0007817085737392335,1.1477612038534164,1.2399333403314117,1.2518162536383282,1.41677205848501
2024-05-29,519.075,520.684,518.769,519.49,519.49,45765373.0,-0.007001775771141583,1.0,0.09108363806891134,1.317470432057307,1.1196379776655903,1.1196379776655903,0.0,0.0,-0.007839454064468891,-0.007839454064468891,1.1397248372652193,1.2302129398668802,1.242002697620775,1.4068521382126795
2024-05-30,517.929,518.601,514.78,516.042,516.042,47059825.0,-0.00663727886966059,1.0,0.09458266121639673,1.2687314826704934,1.1196379776655903,1.1196379776655903,0.0,0.0,-0.0074313494908293375,-0.0074313494908293375,1.1321601656856115,1.2210707975625887,1.232772941506202,1.3975144682429836
2024-05-31,517.01,520.873,511.847,520.743,520.743,91941010.0,0.009109723627146682,1.0,0.0943420643155376,1.2719670792727893,1.1196379776655903,1.1196379776655903,0.0,0.0,0.010199592538990956,0.010199592538990956,1.142473831896672,1.233525222158988,1.245346723202659,1.410245438813616
2024-06-03,522.373,522.659,516.033,521.169,521.169,47431689.0,0.0008180618846531651,1.0,0.08632917056608025,1.3900284134914347,1.1196379776655903,1.1196379776655903,0.0,0.0,0.0009159331541383711,0.0009159331541383711,1.1434084461927603,1.2346550488064294,1.2464873775548377,1.4113991068551153
2024-06-04,519.846,522.502,518.364,521.751,521.751,35073364.0,0.001116720296103546,1.0,0.07994287582201896,1.5,1.1196379776655903,1.1196379776655903,0.0,0.0,0.0012503224539474934,0.0012503224539474934,1.14468531361136,1.2361987657368319,1.2480458887115569,1.4129752448836428
2024-06-05,524.101,527.972,522.082,527.952,527.952,48216210.0,0.011884979616713753,1.0,0.08856601505361383,1.35492152297196,1.1196379776655903,1.1196379776655903,0.0,0.0,0.013306874542654149,0.013306874542654149,1.1582898752311825,1.2526487076222756,1.2646534787761168,1.4297684268680062
2024-06-06,528.258,528.692,525.987,527.942,527.942,31200570.0,-1.8941115858983615e-05,1.0,0.08859425669519931,1.3544896077501882,1.1196379776655903,1.1196379776655903,0.0,0.0,-2.1207192655082055e-05,-2.1207192655082055e-05,1.1582679359284576,1.2526221424598039,1.2646266590261503,1.4297413454585814
2024-06-07,526.955,530.144,525.843,527.3,527.3,43774560.0,-0.0012160426713541117,1.0,0.08778675441982027,1.366948815833049,1.366948815833049,1.1196379776655903,0.2473108381674587,4.946216763349174e-05,-0.0013615275573099796,-0.0014109897249434714,1.1568594326935073,1.2508547054875565,1.262842283804375,1.4280027189735045
2024-06-10,526.48,529.255,525.877,528.929,528.929,36183909.0,0.003089322966053576,1.0,0.08800836202439503,1.3635067991236696,1.366948815833049,1.366948815833049,0.0,0.0,0.004222946370172778,0.004222946370172778,1.1604333451074231,1.2561369978257089,1.2681751990428674,1.4324142805688163
2024-06-11,527.36,530.262,525.365,530.203,530.203,36846392.0,0.0024086408572794316,1.0,0.08793886567308726,1.3645843516574345,1.366948815833049,1.366948815833049,0.0,0.0,0.0032924887676252187,0.0032924887676252187,1.1632284122745984,1.2602728147816484,1.272350651641097,1.435864452129545
2024-06-12,534.825,537.283,533.512,534.557,534.557,64056182.0,0.008211949008210206,1.0,0.09051311950371975,1.3257746573972455,1.366948815833049,1.366948815833049,0.0,0.0,0.011225313972454323,0.011225313972454323,1.1727807846810987,1.2744197728185211,1.286633187188825,1.4476556977931345
2024-06-13,536.325,536.498,532.811,535.634,535.634,45330535.0,0.002014752402456521,1.0,0.08131666401906067,1.475712284161976,1.366948815833049,1.366948815833049,0.0,0.0,0.002754063410734732,0.002754063410734732,1.1751436475845898,1.2779296056847576,1.2901766565726989,1.450572365588193
2024-06-14,534.084,535.989,533.067,535.96,535.96,40600041.0,0.0006086245458654105,1.0,0.08044876718581359,1.491632553210348,1.366948815833049,1.366948815833049,0.0,0.0,0.00083195860225765,0.00083195860225765,1.1758588688534275,1.2789927902132867,1.2912500301405665,1.451455219535444
2024-06-17,535.268,541.637,534.803,540.226,540.226,56550017.0,0.007959549220091011,1.0,0.08382659594377861,1.4315265775611645,1.366948815833049,1.366948815833049,0.0,0.0,0.010880296380968275,0.010880296380968275,1.185218175395947,1.2929086108399288,1.30529921317043,1.4630081487960944
2024-06-18,540.285,541.727,539.86,541.598,541.598,41902934.0,0.00253967783853426,1.0,0.08386100529524343,1.430939202046584,1.366948815833049,1.366948815833049,0.0,0.0,0.003471609613981844,0.003471609613981844,1.188228247729828,1.2973970848033205,1.3098307024679954,1.466723718169187
2024-06-20,542.536,543.208,538.33,540.127,540.127,71223157.0,-0.002716036617565032,1.0,0.08526053843344629,1.407450647214374,1.366948815833049,1.366948815833049,0.0,0.0,-0.00371268303813972,-0.00371268303813972,1.1850009762989686,1.2925802606528392,1.3049677162361075,1.4627400428427881
2024-06-21,539.294,540.532,537.926,539.403,539.403,65124701.0,-0.0013404254925228898,1.0,0.08439069017580832,1.4219577983069933,1.366948815833049,1.366948815833049,0.0,0.0,-0.0018322930397165955,-0.0018322930397165955,1.183412570781673,1.29021187483797,1.3025766329725934,1.4607793488004277
2024-06-24,539.224,541.82,537.53,537.649,537.649,45959737.0,-0.0032517431308317635,1.0,0.07986183950520942,1.5,1.366948815833049,1.366948815833049,0.0,0.0,-0.004444966422083731,-0.004444966422083731,1.1795644170836936,1.2844769263769416,1.2967867235768393,1.456029269587305
2024-06-25,538.887,540.086,537.352,539.719,539.719,38635732.0,0.00385009550840798,1.0,0.07820907918549028,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.005262883496062429,0.005262883496062429,1.1841058527477855,1.2912369787938438,1.303611561022265,1.4616351213382535
2024-06-26,538.59,541.117,537.936,540.393,540.393,38915649.0,0.0012487979856183884,1.0,0.0781486709183113,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.001707042927655753,0.001707042927655753,1.1855845617514558,1.2934411757464215,1.3058368819179182,1.46346040833349
2024-06-27,540.255,541.83,539.502,541.245,541.245,35373266.0,0.0015766303412516613,1.0,0.07119937546330028,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.0021551729779804144,0.0021551729779804144,1.1874537903436326,1.2962287652169975,1.308651186279478,1.465767744416489
2024-06-28,542.028,545.119,537.857,539.115,539.115,76865501.0,-0.003935371227447804,1.0,0.06736306155281034,1.5,1.366948815833049,1.366948815833049,0.0,0.0,-0.0053794510392232275,-0.0053794510392232275,1.1827807188631905,1.28925576603888,1.3016113612954663,1.4599994042089912
2024-07-01,540.512,540.76,537.431,540.225,540.225,40679365.0,0.002058929912912788,1.0,0.062221011845751684,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.002814451806339378,0.002814451806339378,1.1852159814656744,1.2928843142584414,1.305274683742416,1.463005440655152
2024-07-02,538.6,543.86,538.55,543.86,543.86,40817644.0,0.00672867786570408,1.0,0.06442488375117991,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.00919775824064624,0.00919775824064624,1.1931909180062412,1.3047759516141142,1.3172802847211147,1.472849532981093
2024-07-03,543.544,546.654,543.504,546.287,546.287,33100378.0,0.004462545508035154,1.0,0.06481292316911492,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.006100071297809745,0.006100071297809745,1.1985155867776183,1.3127351779466276,1.3253157883771125,1.4794221910485092
2024-07-05,546.594,549.843,545.95,549.438,549.438,41881217.0,0.005768030357669041,1.0,0.0558412532247406,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.007884602267104773,0.007884602267104773,1.205428661066291,1.3230855727067738,1.3357653762467805,1.4879555431582863
2024-07-08,550.23,551.033,548.992,550.072,550.072,36452358.0,0.0011539063552212792,1.0,0.055431865259656175,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.001577330925851957,0.001577330925851957,1.2068196128590614,1.325172516498153,1.337872320284417,1.4896725045158234
2024-07-09,551.042,551.954,550.31,550.607,550.607,27572745.0,0.0009725999505518779,1.0,0.054247508098633074,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.0013294943506861714,0.0013294943506861714,1.2079933655548531,1.3269343258725217,1.3396510139761744,1.4911213599200541
2024-07-10,551.845,556.402,551.548,556.055,556.055,39067658.0,0.009894534577293834,1.0,0.06076331553896698,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.013525322323650965,0.013525322323650965,1.2199458976794773,1.344881540332264,1.357770225741408,1.5058753117747246
2024-07-11,556.174,557.056,550.617,551.26,551.26,53556521.0,-0.008623247700317305,1.0,0.0724948570720096,1.5,1.366948815833049,1.366948815833049,0.0,0.0,-0.011787538232583801,-0.011787538232583801,1.2094260020228011,1.3290286977573011,1.3417654572944169,1.4928897759554984
2024-07-12,552.4,558.383,551.924,554.738,554.738,53587028.0,0.00630918259986224,1.0,0.07060822627572,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.008624329683756166,0.008624329683756166,1.2170564915105844,1.3404906794059335,1.3533372849564,1.502308690153469
2024-07-15,556.759,559.539,554.381,556.263,556.263,40968560.0,0.0027490454953509325,1.0,0.07067709683024241,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.0037578044845411347,0.0037578044845411347,1.2204022351761592,1.3455279812924907,1.3584228618749061,1.506438605090762
2024-07-16,557.585,559.858,556.828,559.561,559.561,36820621.0,0.0059288502021526135,1.0,0.07189956230514298,1.5,1.366948815833049,1.366948815833049,0.0,0.0,0.008104434763084048,0.008104434763084048,1.227637817214891,1.35643272503878,1.3694321113396533,1.515370053919085
